316.5,300
317.5,300
318.5,300
319.5,300
320.5,300
321.5,300
322.5,300
323.5,300
324.5,300
325.5,300
326.5,300
327.5,300
328.5,300
329.5,300
330.5,300
331.5,300
332.5,300
333.5,300
334.5,300
335.5,300
336.5,300
337.5,300
338.5,300
339.5,300
340.5,300
341.5,300
342.5,300
343.5,300
344.5,300
345.5,300
346.5,300
347.5,300
348.5,300
349.5,300
350.5,300
351.5,300
352.5,300
353.5,300
354.5,300
355.5,300
356.5,300
357.5,300
358.5,300
359.5,300
360.5,300
361.5,300
362.5,300
363.5,300
364.5,300
365.5,300
366.5,300
367.5,300
368.5,300
369.5,300
370.5,300
371.5,300
372.5,300
373.5,300
374.5,300
375.5,300
376.5,300
377.5,300
378.5,300
379.5,300
380.5,300
381.5,300
382.5,300
383.5,300
384.5,300
385.5,300
386.5,300
387.5,300
388.5,300
389.5,300
390.5,300
391.5,300
392.5,300
393.5,300
394.5,300
395.5,300
396.5,300
397.5,300
398.5,300
399.5,300
400.5,300
401.5,300
402.5,300
403.5,300
404.5,300
405.5,300
406.5,300
407.5,300
408.5,300
409.5,300
410.5,300
411.5,300
412.5,300
413.5,300
414.5,300
415.5,300
416.5,300
417.5,300
418.5,300
419.5,300
420.5,300
421.5,300
422.5,300
423.5,300
424.5,300
425.5,300
426.5,300
427.5,300
428.5,300
429.5,300
430.5,300
431.5,300
432.5,300
433.5,300
434.5,300
435.5,300
436.5,300
437.5,300
438.5,300
439.5,300
440.5,300
441.5,300
442.5,300
443.5,300
444.5,300
445.5,300
446.5,300
447.5,300
448.5,300
449.5,300
450.5,300
451.5,300
452.5,300
453.5,300
454.5,300
455.5,300
456.5,300
457.5,300
458.5,300
459.5,300
460.5,300
461.5,300
462.5,300
463.5,300
464.5,300
465.5,300
466.5,300
467.5,300
468.5,300
469.5,300
470.5,300
471.5,300
472.5,300
473.5,300
474.5,300
475.5,300
476.5,300
477.5,300
478.5,300
479.5,300
480.5,300
481.5,300
482.5,300
483.5,300
484.5,300
485.5,300
486.5,300
487.5,300
488.5,300
489.5,300
490.5,300
491.5,300
492.5,300
493.5,300
494.5,300
495.5,300
496.5,300
497.5,300
498.5,300
499.5,300
500.5,300
501.5,300
502.5,300
503.5,300
504.5,300
505.5,300
506.5,300
507.5,300
508.5,300
509.5,300
510.5,300
511.5,300
512.5,300
513.5,300
514.5,300
515.5,300
516.5,300
517.5,300
518.5,300
519.5,300
520.5,300
521.5,300
522.5,300
523.5,300
524.5,300
525.5,300
526.5,300
527.5,300
528.5,300
529.5,300
530.5,300
531.5,300
532.5,300
533.5,300
534.5,300
535.5,300
536.5,300
537.5,300
538.5,300
539.5,300
540.5,300
541.5,300
542.5,300
543.5,300
544.5,300
545.5,300
546.5,300
547.5,300
548.5,300
549.5,300
550.5,300
551.5,300
552.5,300
553.5,300
554.5,300
555.5,300
556.5,300
557.5,300
558.5,300
559.5,300
560.5,300
561.5,300
562.5,300
563.5,300
564.5,300
565.5,300
566.5,300
567.5,300
568.5,300
569.5,300
570.5,300
571.5,300
572.5,300
573.5,300
574.5,300
575.5,300
576.5,300
577.5,300
578.5,300
579.5,300
580.5,300
581.5,300
582.5,300
583.5,300
584.5,300
585.5,300
586.5,300
587.5,300
588.5,300
589.5,300
590.5,300
591.5,300
592.5,300
593.5,300
594.5,300
595.5,300
596.5,300
597.5,300
598.5,300
599.5,300
600.5,300
601.5,300
602.5,300
603.5,300
604.5,300
605.5,300
606.5,300
607.5,300
608.5,300
609.5,300
610.5,300
611.5,300
612.5,300
613.5,300
614.5,300
615.5,300
616.5,300
617.5,300
618.5,300
619.5,300
620.5,300
621.5,300
622.5,300
623.5,300
624.5,300
625.5,300
626.5,300
627.5,300
628.5,300
629.5,300
630.5,300
631.5,300
632.5,300
633.5,300
634.5,300
635.5,300
636.5,300
637.5,300
638.5,300
639.5,300
640.5,300
641.5,300
642.5,300
643.5,300
644.5,300
645.5,300
646.5,300
647.5,300
648.5,300
649.5,300
650.5,300
651.5,300
652.5,300
653.5,300
654.5,300
655.5,300
656.5,300
657.5,300
658.5,300
659.5,300
660.5,300
661.5,300
662.5,300
663.5,300
664.5,300
665.5,300
666.5,300
667.5,300
668.5,300
669.5,300
670.5,300
671.5,300
672.5,300
673.5,300
674.5,300
675.5,300
676.5,300
677.5,300
678.5,300
679.5,300
680.5,300
681.5,300
682.5,300
683.5,300
684.5,300
685.5,300
686.5,300
687.5,300
688.5,300
689.5,300
690.5,300
691.5,300
692.5,300
693.5,300
694.5,300
695.5,300
696.5,300
697.5,300
698.5,300
699.5,300
700.5,300
701.5,300
702.5,300
703.5,300
704.5,300
705.5,300
706.5,300
707.5,300
708.5,300
709.5,300
710.5,300
711.5,300
712.5,300
713.5,300
714.5,300
715.5,300
716.5,300
717.5,300
718.5,300
719.5,300
720.5,300
721.5,300
722.5,300
723.5,300
724.5,300
725.5,300
726.5,300
727.5,300
728.5,300
729.5,300
730.5,300
731.5,300
732.5,300
733.5,300
734.5,300
735.5,300
736.5,300
737.5,300
738.5,300
739.5,300
740.5,300
741.5,300
742.5,300
743.5,300
744.5,300
745.5,300
746.5,300
747.5,300
748.5,300
749.5,300
750.5,300
751.5,300
752.5,300
753.5,300
754.5,300
755.5,300
756.5,300
757.5,300
758.5,300
759.5,300
760.5,300
761.5,300
762.5,300
763.5,300
764.5,300
765.5,300
766.5,300
767.5,300
768.5,300
769.5,300
770.5,300
771.5,300
772.5,300
773.5,300
774.5,300
775.5,300
776.5,300
777.5,300
778.5,300
779.5,300
780.5,300
781.5,300
782.5,300
783.5,300
784.5,300
785.5,300
786.5,300
787.5,300
788.5,300
789.5,300
790.5,300
791.5,300
792.5,300
793.5,300
794.5,300
795.5,300
796.5,300
797.5,300
798.5,300
799.5,300
800.5,300
801.5,300
802.5,300
803.5,300
804.5,300
805.5,300
806.5,300
807.5,300
808.5,300
809.5,300
810.5,300
811.5,300
812.5,300
813.5,300
814.5,300
815.5,300
816.5,300
817.5,300
818.5,300
819.5,300
820.5,300
821.5,300
822.5,300
823.5,300
824.5,300
825.5,300
826.5,300
827.5,300
828.5,300
829.5,300
830.5,300
831.5,300
832.5,300
833.5,300
834.5,300
835.5,300
836.5,300
837.5,300
838.5,300
839.5,300
840.5,300
841.5,300
842.5,300
843.5,300
844.5,300
845.5,300
846.5,300
847.5,300
848.5,300
849.5,300
850.5,300
851.5,300
852.5,300
853.5,300
854.5,300
855.5,300
856.5,300
857.5,300
858.5,300
859.5,300
860.5,300
861.5,300
862.5,300
863.5,300
864.5,300
865.5,300
866.5,300
867.5,300
868.5,300
869.5,300
870.5,300
871.5,300
872.5,300
873.5,300
874.5,300
875.5,300
876.5,300
877.5,300
878.5,300
879.5,300
880.5,300
881.5,300
882.5,300
883.5,300
884.5,300
885.5,300
886.5,300
887.5,300
888.5,300
889.5,300
890.5,300
891.5,300
892.5,300
893.5,300
894.5,300
895.5,300
896.5,300
897.5,300
898.5,300
899.5,300
900.5,300
901.5,300
902.5,300
903.5,300
904.5,300
905.5,300
906.5,300
907.5,300
908.5,300
909.5,300
910.5,300
911.5,300
912.5,300
913.5,300
914.5,300
915.5,300
916.5,300
917.5,300
918.5,300
919.5,300
920.5,300
921.5,300
922.5,300
923.5,300
924.5,300
925.5,300
926.5,300
927.5,300
928.5,300
929.5,300
930.5,300
931.5,300
932.5,300
933.5,300
934.5,300
935.5,300
936.5,300
937.5,300
938.5,300
939.5,300
940.5,300
941.5,300
942.5,300
943.5,300
944.5,300
945.5,300
946.5,300
947.5,300
948.5,300
949.5,300
950.5,300
951.5,300
952.5,300
953.5,300
954.5,300
955.5,300
956.5,300
957.5,300
958.5,300
959.5,300
960.5,300
961.5,300
962.5,300
963.5,300
964.5,300
965.5,300
966.5,300
967.5,300
968.5,300
969.5,300
970.5,300
971.5,300
972.5,300
973.5,300
974.5,300
975.5,300
976.5,300
977.5,300
978.5,300
979.5,300
980.5,300
981.5,300
982.5,300
983.5,300
984.5,300
985.5,300
986.5,300
987.5,300
988.5,300
989.5,300
990.5,300
991.5,300
992.5,300
993.5,300
994.5,300
995.5,300
996.5,300
997.5,300
998.5,300
999.5,300
1000.5,300
1001.5,300
1002.5,300
1003.5,300
1004.5,300
1005.5,300
1006.5,300
1007.5,300
1008.5,300
1009.5,300
1010.5,300
1011.5,300
1012.5,300
1013.5,300
1014.5,300
1015.5,300
1016.5,300
1017.5,300
1018.5,300
1019.5,300
1020.5,300
1021.5,300
1022.5,300
1023.5,300
1024.5,300
1025.5,300
1026.5,300
1027.5,300
1028.5,300
1029.5,300
1030.5,300
1031.5,300
1032.5,300
1033.5,300
1034.5,300
1035.5,300
1036.5,300
1037.5,300
1038.5,300
1039.5,300
1040.5,300
1041.5,300
1042.5,300
1043.5,300
1044.5,300
1045.5,300
1046.5,300
1047.5,300
1048.5,300
1049.5,300
1050.5,300
1051.5,300
1052.5,300
1053.5,300
1054.5,300
1055.5,300
1056.5,300
1057.5,300
1058.5,300
1059.5,300
1060.5,300
1061.5,300
1062.5,300
1063.5,300
1064.5,300
1065.5,300
1066.5,300
1067.5,300
1068.5,300
1069.5,300
1070.5,300
1071.5,300
1072.5,300
1073.5,300
1074.5,300
1075.5,300
1076.5,300
1077.5,300
1078.5,300
1079.5,300
1080.5,300
1081.5,300
1082.5,300
1083.5,300
1084.5,300
1085.5,300
1086.5,300
1087.5,300
1088.5,300
1089.5,300
1090.5,300
1091.5,300
1092.5,300
1093.5,300
1094.5,300
1095.5,300
1096.5,300
1097.5,300
1098.5,300
1099.5,300
1100.5,300
1101.5,300
1102.5,300
1103.5,300
1104.5,300
1105.5,300
1106.5,300
1107.5,300
1108.5,300
1109.5,300
1110.5,300
1111.5,300
1112.5,300
1113.5,300
1114.5,300
1115.5,300
1116.5,300
1117.5,300
1118.5,300
1119.5,300
1120.5,300
1121.5,300
1122.5,300
1123.5,300
1124.5,300
1125.5,300
1126.5,300
1127.5,300
1128.5,300
1129.5,300
1130.5,300
1131.5,300
1132.5,300
1133.5,300
1134.5,300
1135.5,300
1136.5,300
1137.5,300
1138.5,300
1139.5,300
1140.5,300
1141.5,300
1142.5,300
1143.5,300
1144.5,300
1145.5,300
1146.5,300
1147.5,300
1148.5,300
1149.5,300
1150.5,300
1151.5,300
1152.5,300
1153.5,300
1154.5,300
1155.5,300
1156.5,300
1157.5,300
1158.5,300
1159.5,300
1160.5,300
1161.5,300
1162.5,300
1163.5,300
1164.5,300
1165.5,300
1166.5,300
1167.5,300
1168.5,300
1169.5,300
1170.5,300
1171.5,300
1172.5,300
1173.5,300
1174.5,300
1175.5,300
1176.5,300
1177.5,300
1178.5,300
1179.5,300
1180.5,300
1181.5,300
1182.5,300
1183.5,300
1184.5,300
1185.5,300
1186.5,300
1187.5,300
1188.5,300
1189.5,300
1190.5,300
1191.5,300
1192.5,300
1193.5,300
1194.5,300
1195.5,300
1196.5,300
1197.5,300
1198.5,300
1199.5,300
1200.5,300
1201.5,300
1202.5,300
1203.5,300
1204.5,300
1205.5,300
1206.5,300
1207.5,300
1208.5,300
1209.5,300
1210.5,300
1211.5,300
1212.5,300
1213.5,300
1214.5,300
1215.5,300
1216.5,300
1217.5,300
1218.5,300
1219.5,300
1220.5,300
1221.5,300
1222.5,300
1223.5,300
1224.5,300
1225.5,300
1226.5,300
1227.5,300
1228.5,300
1229.5,300
1230.5,300
1231.5,300
1232.5,300
1233.5,300
1234.5,300
1235.5,300
1236.5,300
1237.5,300
1238.5,300
1239.5,300
1240.5,300
1241.5,300
1242.5,300
1243.5,300
1244.5,300
1245.5,300
1246.5,300
1247.5,300
1248.5,300
1249.5,300
1250.5,300
1251.5,300
1252.5,300
1253.5,300
1254.5,300
1255.5,300
1256.5,300
1257.5,300
1258.5,300
1259.5,300
1260.5,300
1261.5,300
1262.5,300
1263.5,300
1264.5,300
1265.5,300
1266.5,300
1267.5,300
1268.5,300
1269.5,300
1270.5,300
1271.5,300
1272.5,300
1273.5,300
1274.5,300
1275.5,300
1276.5,300
1277.5,300
1278.5,300
1279.5,300
1280.5,300
1281.5,300
1282.5,300
1283.5,300
1284.5,300
1285.5,300
1286.5,300
1287.5,300
1288.5,300
1289.5,300
1290.5,300
1291.5,300
1292.5,300
1293.5,300
1294.5,300
1295.5,300
1296.5,300
1297.5,300
1298.5,300
1299.5,300
1300.5,300
1301.5,300
1302.5,300
1303.5,300
1304.5,300
1305.5,300
1306.5,300
1307.5,300
1308.5,300
1309.5,300
1310.5,300
1311.5,300
1312.5,300
1313.5,300
1314.5,300
1315.5,300
1316.5,300
1317.5,300
1318.5,300
1319.5,300
1320.5,300
1321.5,300
1322.5,300
1323.5,300
1324.5,300
1325.5,300
1326.5,300
1327.5,300
1328.5,300
1329.5,300
1330.5,300
1331.5,300
1332.5,300
1333.5,300
1334.5,300
1335.5,300
1336.5,300
1337.5,300
1338.5,300
1339.5,300
1340.5,300
1341.5,300
1342.5,300
1343.5,300
1344.5,300
1345.5,300
1346.5,300
1347.5,300
1348.5,300
1349.5,300
1350.5,300
1351.5,300
1352.5,300
1353.5,300
1354.5,300
1355.5,300
1356.5,300
1357.5,300
1358.5,300
1359.5,300
1360.5,300
1361.5,300
1362.5,300
1363.5,300
1364.5,300
1365.5,300
1366.5,300
1367.5,300
1368.5,300
1369.5,300
1370.5,300
1371.5,300
1372.5,300
1373.5,300
1374.5,300
1375.5,300
1376.5,300
1377.5,300
1378.5,300
1379.5,300
1380.5,300
1381.5,300
1382.5,300
1383.5,300
1384.5,300
1385.5,300
1386.5,300
1387.5,300
1388.5,300
1389.5,300
1390.5,300
1391.5,300
1392.5,300
1393.5,300
1394.5,300
1395.5,300
1396.5,300
1397.5,300
1398.5,300
1399.5,300
1400.5,300
1401.5,300
1402.5,300
1403.5,300
1404.5,300
1405.5,300
1406.5,300
1407.5,300
1408.5,300
1409.5,300
1410.5,300
1411.5,300
1412.5,300
1413.5,300
1414.5,300
1415.5,300
1416.5,300
1417.5,300
1418.5,300
1419.5,300
1420.5,300
1421.5,300
1422.5,300
1423.5,300
1424.5,300
1425.5,300
1426.5,300
1427.5,300
1428.5,300
1429.5,300
1430.5,300
1431.5,300
1432.5,300
1433.5,300
1434.5,300
1435.5,300
1436.5,300
1437.5,300
1438.5,300
1439.5,300
1440.5,300
1441.5,300
1442.5,300
1443.5,300
1444.5,300
1445.5,300
1446.5,300
1447.5,300
1448.5,300
1449.5,300
1450.5,300
1451.5,300
1452.5,300
1453.5,300
1454.5,300
1455.5,300
1456.5,300
1457.5,300
1458.5,300
1459.5,300
1460.5,300
1461.5,300
1462.5,300
1463.5,300
1464.5,300
1465.5,300
1466.5,300
1467.5,300
1468.5,300
1469.5,300
1470.5,300
1471.5,300
1472.5,300
1473.5,300
1474.5,300
1475.5,300
1476.5,300
1477.5,300
1478.5,300
1479.5,300
1480.5,300
1481.5,300
1482.5,300
1483.5,300
1484.5,300
1485.5,300
1486.5,300
1487.5,300
1488.5,300
1489.5,300
1490.5,300
1491.5,300
1492.5,300
1493.5,300
1494.5,300
1495.5,300
1496.5,300
1497.5,300
1498.5,300
1499.5,300
1500.5,300
1501.5,300
1502.5,300
1503.5,300
1504.5,300
1505.5,300
1506.5,300
1507.5,300
1508.5,300
1509.5,300
1510.5,300
1511.5,300
1512.5,300
1513.5,300
1514.5,300
1515.5,300
1516.5,300
1517.5,300
1518.5,300
1519.5,300
1520.5,300
1521.5,300
1522.5,300
1523.5,300
1524.5,300
1525.5,300
1526.5,300
1527.5,300
1528.5,300
1529.5,300
1530.5,300
1531.5,300
1532.5,300
1533.5,300
1534.5,300
1535.5,300
1536.5,300
1537.5,300
1538.5,300
1539.5,300
1540.5,300
1541.5,300
1542.5,300
1543.5,300
1544.5,300
1545.5,300
1546.5,300
1547.5,300
1548.5,300
1549.5,300
1550.5,300
1551.5,300
1552.5,300
1553.5,300
1554.5,300
1555.5,300
1556.5,300
1557.5,300
1558.5,300
1559.5,300
1560.5,300
1561.5,300
1562.5,300
1563.5,300
1564.5,300
1565.5,300
1566.5,300
1567.5,300
1568.5,300
1569.5,300
1570.5,300
1571.5,300
1572.5,300
1573.5,300
1574.5,300
1575.5,300
1576.5,300
1577.5,300
1578.5,300
1579.5,300
1580.5,300
1581.5,300
1582.5,300
1583.5,300
1584.5,300
1585.5,300
1586.5,300
1587.5,300
1588.5,300
1589.5,300
1590.5,300
1591.5,300
1592.5,300
1593.5,300
1594.5,300
1595.5,300
1596.5,300
1597.5,300
1598.5,300
1599.5,300
1600.5,300
1601.5,300
1602.5,300
1603.5,300
1604.5,300
1605.5,300
1606.5,300
1607.5,300
1608.5,300
1609.5,300
1610.5,300
1611.5,300
1612.5,300
1613.5,300
1614.5,300
1615.5,300
1616.5,300
1617.5,300
1618.5,300
1619.5,300
1620.5,300
1621.5,300
1622.5,300
1623.5,300
1624.5,300
1625.5,300
1626.5,300
1627.5,300
1628.5,300
1629.5,300
1630.5,300
1631.5,300
1632.5,300
1633.5,300
1634.5,300
1635.5,300
1636.5,300
1637.5,300
1638.5,300
1639.5,300
1640.5,300
1641.5,300
1642.5,300
1643.5,300
1644.5,300
1645.5,300
1646.5,300
1647.5,300
1648.5,300
1649.5,300
1650.5,300
1651.5,300
1652.5,300
1653.5,300
1654.5,300
1655.5,300
1656.5,300
1657.5,300
1658.5,300
1659.5,300
1660.5,300
1661.5,300
1662.5,300
1663.5,300
1664.5,300
1665.5,300
1666.5,300
1667.5,300
1668.5,300
1669.5,300
1670.5,300
1671.5,300
1672.5,300
1673.5,300
1674.5,300
1675.5,300
1676.5,300
1677.5,300
1678.5,300
1679.5,300
1680.5,300
1681.5,300
1682.5,300
1683.5,300
1684.5,300
1685.5,300
1686.5,300
1687.5,300
1688.5,300
1689.5,300
1690.5,300
1691.5,300
1692.5,300
1693.5,300
1694.5,300
1695.5,300
1696.5,300
1697.5,300
1698.5,300
1699.5,300
1700.5,300
1701.5,300
1702.5,300
1703.5,300
1704.5,300
1705.5,300
1706.5,300
1707.5,300
1708.5,300
1709.5,300
1710.5,300
1711.5,300
1712.5,300
1713.5,300
1714.5,300
1715.5,300
1716.5,300
1717.5,300
1718.5,300
1719.5,300
1720.5,300
1721.5,300
1722.5,300
1723.5,300
1724.5,300
1725.5,300
1726.5,300
1727.5,300
1728.5,300
1729.5,300
1730.5,300
1731.5,300
1732.5,300
1733.5,300
1734.5,300
1735.5,300
1736.5,300
1737.5,300
1738.5,300
1739.5,300
1740.5,300
1741.5,300
1742.5,300
1743.5,300
1744.5,300
1745.5,300
1746.5,300
1747.5,300
1748.5,300
1749.5,300
1750.5,300
1751.5,300
1752.5,300
1753.5,300
1754.5,300
1755.5,300
1756.5,300
1757.5,300
1758.5,300
1759.5,300
1760.5,300
1761.5,300
1762.5,300
1763.5,300
1764.5,300
1765.5,300
1766.5,300
1767.5,300
1768.5,300
1769.5,300
1770.5,300
1771.5,300
1772.5,300
1773.5,300
1774.5,300
1775.5,300
1776.5,300
1777.5,300
1778.5,300
1779.5,300
1780.5,300
1781.5,300
1782.5,300
1783.5,300
1784.5,300
1785.5,300
1786.5,300
1787.5,300
1788.5,300
1789.5,300
1790.5,300
1791.5,300
1792.5,300
1793.5,300
1794.5,300
1795.5,300
1796.5,300
1797.5,300
1798.5,300
1799.5,300
1800.5,300
1801.5,300
1802.5,300
1803.5,300
1804.5,300
1805.5,300
1806.5,300
1807.5,300
1808.5,300
1809.5,300
1810.5,300
1811.5,300
1812.5,300
1813.5,300
1814.5,300
1815.5,300
1816.5,300
1817.5,300
1818.5,300
1819.5,300
1820.5,300
1821.5,300
1822.5,300
1823.5,300
1824.5,300
1825.5,300
1826.5,300
1827.5,300
1828.5,300
1829.5,300
1830.5,300
1831.5,300
1832.5,300
1833.5,300
1834.5,300
1835.5,300
1836.5,300
1837.5,300
1838.5,300
1839.5,300
1840.5,300
1841.5,300
1842.5,300
1843.5,300
1844.5,300
1845.5,300
1846.5,300
1847.5,300
1848.5,300
1849.5,300
1850.5,300
1851.5,300
1852.5,300
1853.5,300
1854.5,300
1855.5,300
1856.5,300
1857.5,300
1858.5,300
1859.5,300
1860.5,300
1861.5,300
1862.5,300
1863.5,300
1864.5,300
1865.5,300
1866.5,300
1867.5,300
1868.5,300
1869.5,300
1870.5,300
1871.5,300
1872.5,300
1873.5,300
1874.5,300
1875.5,300
1876.5,300
1877.5,300
1878.5,300
1879.5,300
1880.5,300
1881.5,300
1882.5,300
1883.5,300
1884.5,300
1885.5,300
1886.5,300
1887.5,300
1888.5,300
1889.5,300
1890.5,300
1891.5,300
1892.5,300
1893.5,300
1894.5,300
1895.5,300
1896.5,300
1897.5,300
1898.5,300
1899.5,300
1900.5,300
1901.5,300
1902.5,300
1903.5,300
1904.5,300
1905.5,300
1906.5,300
1907.5,300
1908.5,300
1909.5,300
1910.5,300
1911.5,300
1912.5,300
1913.5,300
1914.5,300
1915.5,300
1916.5,300
1917.5,300
1918.5,300
1919.5,300
1920.5,300
1921.5,300
1922.5,300
1923.5,300
1924.5,300
1925.5,300
1926.5,300
1927.5,300
1928.5,300
1929.5,300
1930.5,300
1931.5,300
1932.5,300
1933.5,300
1934.5,300
1935.5,300
1936.5,300
1937.5,300
1938.5,300
1939.5,300
1940.5,300
1941.5,300
1942.5,300
1943.5,300
1944.5,300
1945.5,300
1946.5,300
1947.5,300
1948.5,300
1949.5,300
1950.5,300
1951.5,300
1952.5,300
1953.5,300
1954.5,300
1955.5,300
1956.5,300
1957.5,300
1958.5,300
1959.5,300
1960.5,300
1961.5,300
1962.5,300
1963.5,300
1964.5,300
1965.5,300
1966.5,300
1967.5,300
1968.5,300
1969.5,300
1970.5,300
1971.5,300
1972.5,300
1973.5,300
1974.5,300
1975.5,300
1976.5,300
1977.5,300
1978.5,300
1979.5,300
1980.5,300
1981.5,300
1982.5,300
1983.5,300
1984.5,300
1985.5,300
1986.5,300
1987.5,300
1988.5,300
1989.5,300
1990.5,300
1991.5,300
1992.5,300
1993.5,300
1994.5,300
1995.5,300
1996.5,300
1997.5,300
1998.5,300
1999.5,300
2000.5,300
2001.5,300
2002.5,300
2003.5,300
2004.5,300
2005.5,300
2006.5,300
2007.5,300
2008.5,300
2009.5,300
2010.5,300
2011.5,300
2012.5,300
2013.5,300
2014.5,300
2015.5,300
2016.5,300
2017.5,300
2018.5,300
2019.5,300
2020.5,300
2021.5,300
2022.5,300
2023.5,300
2024.5,300
2025.5,300
2026.5,300
2027.5,300
2028.5,300
2029.5,300
2030.5,300
2031.5,300
2032.5,300
2033.5,300
2034.5,300
2035.5,300
2036.5,300
2037.5,300
2038.5,300
2039.5,300
2040.5,300
2041.5,300
2042.5,300
2043.5,300
2044.5,300
2045.5,300
2046.5,300
2047.5,300
2048.5,300
2049.5,300
2050.5,300
2051.5,300
2052.5,300
2053.5,300
2054.5,300
2055.5,300
2056.5,300
2057.5,300
2058.5,300
2059.5,300
2060.5,300
2061.5,300
2062.5,300
2063.5,300
2064.5,300
2065.5,300
2066.5,300
2067.5,300
2068.5,300
2069.5,300
2070.5,300
2071.5,300
2072.5,300
2073.5,300
2074.5,300
2075.5,300
2076.5,300
2077.5,300
2078.5,300
2079.5,300
2080.5,300
2081.5,300
2082.5,300
2083.5,300
2084.5,300
2085.5,300
2086.5,300
2087.5,300
2088.5,300
2089.5,300
2090.5,300
2091.5,300
2092.5,300
2093.5,300
2094.5,300
2095.5,300
2096.5,300
2097.5,300
2098.5,300
2099.5,300
2100.5,300
2101.5,300
2102.5,300
2103.5,300
2104.5,300
2105.5,300
2106.5,300
2107.5,300
2108.5,300
2109.5,300
2110.5,300
2111.5,300
2112.5,300
2113.5,300
2114.5,300
2115.5,300
2116.5,300
2117.5,300
2118.5,300
2119.5,300
2120.5,300
2121.5,300
2122.5,300
2123.5,300
2124.5,300
2125.5,300
2126.5,300
2127.5,300
2128.5,300
2129.5,300
2130.5,300
2131.5,300
2132.5,300
2133.5,300
2134.5,300
2135.5,300
2136.5,300
2137.5,300
2138.5,300
2139.5,300
2140.5,300
2141.5,300
